product_id,user_id,rating
13725,11949,6.8924627
13725,434005,6.8810196
13725,11964,6.8207126
13725,115246,6.760096
13733,15091,6.8719797
13733,184366,6.7924514
13733,108462,6.74715
13733,50755,6.7182355
13733,114919,6.6671753
13735,11964,5.7393975
13735,132552,5.730175
13735,11599,5.659034
13735,335453,5.563585
13735,120225,5.4999423
13736,11949,6.115479
13736,49350,6.0262375
13736,15958,5.9933686
13736,153622,5.9145274
13736,121492,5.8824263
13742,33849,6.549058
13742,12335,6.498498
13742,14215,6.4843187
13742,12342,6.294927
13742,334818,6.2742414
13744,257738,6.3927374
13744,108489,6.3581915
13744,208235,6.352436
13744,118988,6.3499885
13744,11964,6.346958
13747,52573,7.055501
13747,33849,6.6743875
13747,434005,6.5831866
13747,334822,6.5224943
13747,114146,6.5026855
13754,12342,7.0695086
13754,101024,6.776499
13754,56343,6.726955
13754,52573,6.7086344
13754,152351,6.600124
13760,15092,6.8905897
13760,15091,6.7018056
13760,49888,6.6290464
13760,114115,6.5809345
13760,56343,6.4900284
13763,11964,6.459038
13763,334822,6.381979
13763,11599,6.377321
13763,1304,6.349531
13763,13151,6.323427
13764,52573,6.8223906
13764,13151,6.667134
13764,118983,6.6611733
13764,14478,6.618854
13764,118988,6.5895357
13771,52573,7.02743
13771,332977,6.9963117
13771,11949,6.856042
13771,11964,6.7995143
13771,12342,6.7230487
13773,15091,6.3659644
13773,52573,6.2830706
13773,11949,6.2795157
13773,11964,6.27068
13773,50755,6.1937656
13785,11964,7.2799554
13785,3743,7.0649757
13785,14215,6.990327
13785,11599,6.877174
13785,195658,6.8618555
13796,52573,6.6951976
13796,11807,6.619486
13796,11582,6.545226
13796,335453,6.498235
13796,51033,6.369037
13798,11949,5.8284407
13798,33852,5.79286
13798,15091,5.7777295
13798,280962,5.770236
13798,52573,5.726732
13808,11964,6.7623105
13808,11590,6.5841866
13808,3743,6.573039
13808,14215,6.5549207
13808,52573,6.5038986
13813,14215,6.9819803
13813,33849,6.875611
13813,15091,6.823862
13813,49888,6.779183
13813,11964,6.7497544
13815,52573,7.0461893
13815,14215,6.709261
13815,11949,6.687918
13815,11964,6.580698
13815,118988,6.4978623
13817,474567,4.908613
13817,474566,4.908613
13817,474546,4.908613
13817,474556,4.908613
13817,474557,4.908613
13818,52573,6.2520294
13818,101024,6.0784063
13818,31570,6.033831
13818,11807,6.0065613
13818,13151,5.996923
13820,11964,6.5577235
13820,11590,6.477688
13820,12336,6.3981614
13820,3743,6.3887715
13820,11949,6.366692
13828,436042,6.5358124
13828,11949,6.535234
13828,52573,6.4428105
13828,14215,6.4225154
13828,15091,6.4029922
13833,11964,5.4145913
13833,3743,5.338437
13833,206474,5.2134075
13833,10,5.152174
13833,333455,5.1284065
13835,11964,7.021839
13835,11590,7.0073404
13835,11949,6.9969206
13835,118988,6.9510927
13835,195658,6.926872
13837,15091,7.463617
13837,52573,7.2810826
13837,49356,7.130402
13837,11949,7.112947
13837,11599,7.0491524
13839,52573,6.124429
13839,11949,5.9403706
13839,11964,5.8269935
13839,118988,5.8261795
13839,11599,5.8260665
13841,4527,7.1224904
13841,114115,6.990235
13841,101024,6.9552555
13841,49364,6.9266434
13841,50755,6.87188
13842,11590,6.3396015
13842,12342,6.3211656
13842,118988,6.18288
13842,14215,6.1766253
13842,49888,6.118132
13846,11964,6.545643
13846,52573,6.5289335
13846,118988,6.4696956
13846,18,6.421878
13846,11590,6.253171
13849,11964,7.4238462
13849,118988,7.2616434
13849,52573,7.1668205
13849,195658,7.094385
13849,434005,7.0547724
13851,11949,6.7902527
13851,11807,6.6084924
13851,118988,6.5311065
13851,14215,6.4651504
13851,434161,6.43223
13854,11964,6.7118077
13854,3743,6.5746922
13854,195658,6.280663
13854,12342,6.2574053
13854,52573,6.2406936
13861,101024,6.329625
13861,257738,6.315768
13861,13151,6.3131485
13861,107416,6.2883773
13861,208235,6.2608547
13862,15091,6.9823523
13862,101024,6.904448
13862,11964,6.886928
13862,52573,6.83395
13862,224,6.7602763
13864,12342,7.240241
13864,33849,6.91971
13864,14215,6.8823013
13864,11590,6.8656936
13864,11964,6.8601637
13867,11964,6.8378305
13867,52573,6.775417
13867,11590,6.76635
13867,14215,6.7619042
13867,12342,6.6746
13874,118988,6.6378126
13874,115368,6.564414
13874,15958,6.554008
13874,11599,6.522329
13874,12182,6.5161695
13876,52573,6.764735
13876,14215,6.706926
13876,11949,6.6600223
13876,11964,6.621919
13876,118988,6.6139407
13891,52573,6.8993793
13891,114115,6.869637
13891,11964,6.7795496
13891,12342,6.7126803
13891,14215,6.6227956
13893,12342,6.971604
13893,52573,6.775357
13893,12336,6.627483
13893,11949,6.593911
13893,334822,6.5798326
13894,11964,6.3191175
13894,3743,6.139113
13894,1304,6.0795736
13894,107416,6.0646
13894,101024,6.047245
13906,11807,6.4142885
13906,14215,6.127435
13906,33849,6.1228337
13906,12336,6.090477
13906,11964,6.066586
13909,12342,6.2963405
13909,52573,6.252491
13909,11590,6.214673
13909,118988,6.1945705
13909,14215,6.1854177
13912,52573,7.1152034
13912,147775,6.7765875
13912,11599,6.757348
13912,334822,6.632068
13912,434005,6.576797
13913,52573,7.3588524
13913,14215,7.0662336
13913,50179,7.0267587
13913,114919,6.958307
13913,184366,6.9374423
13924,14215,7.0601196
13924,49539,6.969428
13924,11949,6.90373
13924,11964,6.887485
13924,12336,6.837497
13926,11590,6.902422
13926,11964,6.8412013
13926,52573,6.83389
13926,3743,6.6269436
13926,334822,6.6172075
13932,52573,7.1499243
13932,11964,6.739672
13932,3743,6.611866
13932,11949,6.5572853
13932,49888,6.4551497
13933,11949,5.179468
13933,10,5.0898356
13933,33849,4.9774995
13933,433830,4.916043
13933,477230,4.916043
13935,11807,7.125086
13935,165798,6.877983
13935,52573,6.6426105
13935,114146,6.6159606
13935,15091,6.59218
13936,12342,6.6906996
13936,11590,6.6037016
13936,11949,6.5517635
13936,52573,6.5299997
13936,11964,6.498781
13938,11964,7.360324
13938,3743,7.204871
13938,52573,7.1083784
13938,4527,6.961358
13938,101024,6.859771
13942,11964,6.4478855
13942,114146,6.3959203
13942,52573,6.3737383
13942,14215,6.3416
13942,15091,6.2872214
13949,11599,6.2189007
13949,101024,6.13521
13949,147775,6.0723047
13949,11964,6.070314
13949,164737,6.017922
13950,14215,6.255156
13950,33849,6.1203847
13950,11590,6.07426
13950,52573,6.066599
13950,15092,5.9344406
13954,14478,7.0614038
13954,52573,6.885329
13954,114919,6.7899528
13954,11599,6.7476377
13954,118988,6.6988187
13962,11964,7.6844134
13962,14215,7.5323753
13962,52573,7.4039564
13962,3743,7.376326
13962,434161,7.239408
13964,11964,7.2977657
13964,3743,6.992562
13964,14215,6.9911804
13964,434161,6.8337135
13964,52573,6.784097
13970,11964,6.972149
13970,3743,6.873821
13970,11590,6.582605
13970,118988,6.5757523
13970,195658,6.5272546
13972,52573,6.983348
13972,14215,6.7996287
13972,11807,6.531635
13972,11949,6.4535775
13972,114115,6.4274464
13973,118988,6.7770004
13973,11964,6.732989
13973,114919,6.6870923
13973,101024,6.6365986
13973,50755,6.636033
13974,33849,6.1528864
13974,49888,6.0857863
13974,3743,6.072631
13974,11964,6.0725994
13974,334818,5.963305
13981,11964,6.548156
13981,52573,6.442935
13981,14215,6.4205613
13981,12342,6.3962193
13981,15091,6.377243
13985,49364,6.521395
13985,108462,6.5121856
13985,118988,6.413174
13985,11807,6.383005
13985,11590,6.3096614
13989,14215,6.7079635
13989,52573,6.46918
13989,12342,6.4580894
13989,114115,6.3865223
13989,118988,6.348537
13990,12342,6.499682
13990,114146,6.428968
13990,118988,6.403685
13990,52573,6.3893228
13990,434005,6.2797556
13995,11949,7.417282
13995,14215,7.3843117
13995,11590,7.225096
13995,49356,7.21574
13995,52573,7.164698
13998,52573,6.149622
13998,478973,6.039619
13998,334822,5.8554993
13998,50165,5.7459445
13998,17279,5.707913
14100,52573,6.8549547
14100,11964,6.6648884
14100,14215,6.560229
14100,118988,6.539925
14100,11590,6.531993
14110,11964,6.702151
14110,3743,6.5486493
14110,11590,6.4631543
14110,14215,6.2418156
14110,195658,6.1792445
14118,49888,5.9172683
14118,14215,5.657007
14118,52573,5.656249
14118,118988,5.648908
14118,333455,5.6017704
14136,11964,6.6531706
14136,11590,6.5581603
14136,118988,6.458719
14136,3743,6.4051476
14136,12342,6.343258
14138,52573,6.166931
14138,195658,5.8544493
14138,14478,5.8143005
14138,11582,5.7636366
14138,12342,5.7562914
14142,52573,6.6269617
14142,11599,6.5134053
14142,14215,6.4711394
14142,12342,6.375789
14142,11949,6.307068
14157,11949,6.02021
14157,118988,5.992531
14157,12342,5.984704
14157,14215,5.983434
14157,11807,5.96214
14161,52573,6.579989
14161,11964,6.50412
14161,14215,6.3721447
14161,12342,6.3584948
14161,11949,6.355163
14162,11964,4.873501
14162,11807,4.8302193
14162,3743,4.745941
14162,52573,4.6641693
14162,14215,4.6589427
14167,14215,5.7894087
14167,52573,5.715667
14167,11807,5.608896
14167,334822,5.5849724
14167,50179,5.580554
14168,52573,6.7424335
14168,11949,6.365203
14168,14215,6.332207
14168,333455,6.2909503
14168,11599,6.152648
14176,11964,5.900959
14176,3743,5.7954044
14176,118988,5.607182
14176,121484,5.6008363
14176,49888,5.493962
14178,114115,5.5748043
14178,49539,5.564044
14178,114146,5.513529
14178,12335,5.5107303
14178,12342,5.49175
14179,12342,6.107266
14179,52573,6.073936
14179,11949,6.04098
14179,11964,6.040206
14179,118988,6.0102158
14188,14215,6.242248
14188,49539,6.182696
14188,11590,6.177917
14188,11949,6.1270485
14188,49888,6.0663714
14190,52573,6.7358975
14190,14215,6.7090535
14190,114146,6.6658626
14190,118988,6.6644135
14190,49888,6.631884
14191,12802,5.957531
14191,107416,5.7995725
14191,52573,5.779869
14191,118988,5.683378
14191,13151,5.6520934
14194,118988,6.667218
14194,11964,6.644486
14194,49380,6.599629
14194,12342,6.586503
14194,115111,6.5687633
14199,15091,6.2061214
14199,52573,6.1237493
14199,118988,6.106365
14199,15092,5.9881372
14199,11599,5.973132
14200,31570,5.604874
14200,11949,5.5965657
14200,436042,5.5706954
14200,14215,5.4586315
14200,49356,5.4239736
14215,11964,6.6121206
14215,332977,6.5058784
14215,11949,6.4490943
14215,12342,6.439148
14215,333738,6.389159
14218,11807,6.758121
14218,118988,6.3251243
14218,11964,6.225306
14218,52573,6.1502495
14218,114146,6.098089
14220,49356,4.9892526
14220,52573,4.9813285
14220,15091,4.8961034
14220,522547,4.89386
14220,522557,4.89386
14221,14215,6.5176535
14221,52573,6.4831653
14221,11964,6.4772615
14221,11949,6.3840427
14221,49356,6.33662
14229,11964,6.4443693
14229,14215,6.4017787
14229,11949,6.378715
14229,52573,6.378294
14229,184366,6.3097453
14232,11964,6.3475795
14232,15091,6.2799044
14232,11949,6.2031546
14232,114115,6.2003703
14232,184366,6.1511664
14235,52573,6.9143496
14235,11807,6.857754
14235,118988,6.759459
14235,50179,6.6655655
14235,11964,6.616775
14239,52573,6.1269298
14239,184366,5.5853705
14239,49356,5.5825543
14239,11949,5.5816536
14239,114919,5.536338
14250,108462,6.791972
14250,118988,6.7009063
14250,108473,6.6443486
14250,15958,6.6053348
14250,50731,6.594116
14252,52573,6.169797
14252,12342,5.755973
14252,12336,5.7517295
14252,14215,5.743744
14252,434005,5.5880666
14256,14215,5.9462776
14256,12342,5.940847
14256,118988,5.9059987
14256,52573,5.87471
14256,108473,5.814621
14258,332965,6.354963
14258,332977,6.256738
14258,118988,6.2504153
14258,14478,6.1168137
14258,11964,6.0873528
14261,52573,6.1121154
14261,14215,5.9509335
14261,333455,5.9380584
14261,12336,5.903108
14261,118988,5.8795557
14263,118988,6.2620306
14263,14215,6.223907
14263,117385,6.149341
14263,52573,6.0832415
14263,11590,6.081579
14265,52573,6.9924583
14265,14215,6.8773685
14265,333455,6.5180893
14265,114262,6.510783
14265,49888,6.3992643
14267,11964,6.530842
14267,52573,6.44218
14267,11949,6.3980656
14267,3743,6.3778887
14267,15091,6.213989
14268,11949,6.1867104
14268,52573,6.0766125
14268,14215,6.0187793
14268,11582,6.016158
14268,49356,5.9417605
14269,118988,6.200099
14269,52573,6.125638
14269,14215,6.0117545
14269,15091,6.0111523
14269,11949,6.0032554
14277,12342,5.575027
14277,334822,5.527442
14277,33849,5.442592
14277,52573,5.435403
14277,14215,5.3797297
14285,52573,6.585029
14285,11964,6.434942
14285,14215,6.3348317
14285,11949,6.316224
14285,12342,6.27542
14288,52573,6.621488
14288,12342,6.416681
14288,333455,6.414213
14288,12802,6.4133925
14288,101024,6.241467
14293,52573,6.9608946
14293,12342,6.6601114
14293,334822,6.443364
14293,14215,6.430923
14293,12802,6.424441
14294,11964,5.950598
14294,52573,5.8259974
14294,3743,5.7959857
14294,118988,5.59002
14294,114115,5.546695
14296,52573,7.1500063
14296,12342,6.943449
14296,334822,6.8885
14296,50165,6.7918353
14296,434005,6.7708406
14301,11599,5.472747
14301,118988,5.405621
14301,52573,5.3702235
14301,436042,5.352353
14301,11590,5.3499312
14307,12802,6.357635
14307,12342,6.3229895
14307,52573,6.20645
14307,11964,6.1586285
14307,434005,6.1211696
14309,11964,6.5831428
14309,195658,6.4862866
14309,118988,6.3505163
14309,3743,6.3231354
14309,52573,6.2904334
14310,11964,6.549706
14310,3743,6.4179606
14310,184366,6.3946114
14310,52573,6.3911357
14310,333455,6.3057036
14312,52573,6.596829
14312,1304,6.4255023
14312,11949,6.416845
14312,15091,6.358564
14312,49888,6.333056
14313,11964,6.9985456
14313,118988,6.808038
14313,11949,6.739494
14313,3743,6.6815605
14313,184366,6.6771092
14316,114146,6.222992
14316,33849,6.0571933
14316,11807,6.010668
14316,11599,5.9911585
14316,52573,5.916548
14319,11582,6.169016
14319,335453,6.1431026
14319,11949,6.130295
14319,11599,6.049834
14319,303135,5.9878716
14320,11964,6.1587315
14320,11590,6.1472597
14320,14215,6.077332
14320,52573,6.051286
14320,3743,6.027992
14323,118988,5.6913934
14323,11964,5.683645
14323,11949,5.608201
14323,195658,5.6044254
14323,52573,5.59619
14325,11599,6.2979784
14325,15091,6.2611156
14325,14215,6.214157
14325,114115,6.2103066
14325,52573,6.2039456
14343,52573,6.862059
14343,14215,6.710266
14343,11964,6.595744
14343,11590,6.569361
14343,12802,6.551596
14344,52573,6.4259615
14344,184366,6.2961287
14344,14215,6.2783394
14344,49356,6.1835775
14344,15092,6.177509
14346,52573,7.0791883
14346,11964,6.936739
14346,14215,6.8602304
14346,11949,6.808543
14346,49356,6.682225
14352,52573,6.468308
14352,14215,6.3559713
14352,118988,6.3409176
14352,12342,6.2908254
14352,11964,6.2747183
14356,114115,6.359275
14356,15092,6.3390512
14356,52573,6.3266783
14356,118988,6.29404
14356,14215,6.279979
14357,118988,6.1511555
14357,52573,6.0395722
14357,15091,5.951358
14357,11949,5.9343247
14357,15092,5.910139
14358,11807,5.868924
14358,11964,5.848108
14358,332977,5.6564093
14358,52573,5.5838876
14358,3743,5.5484996
14361,52573,6.0301437
14361,49380,5.834688
14361,31570,5.7936497
14361,118988,5.723926
14361,11949,5.71983
14372,52573,6.784212
14372,12342,6.6713066
14372,11964,6.5864997
14372,11949,6.5552654
14372,184366,6.528563
14379,52573,6.3860154
14379,14215,6.363139
14379,11964,6.36151
14379,11599,6.3421497
14379,11807,6.3342056
14380,52573,6.722887
14380,14215,6.7164993
14380,11964,6.62131
14380,50731,6.5209403
14380,50179,6.495396
14381,14215,6.25262
14381,11964,6.1697116
14381,49888,6.0621266
14381,11949,6.060345
14381,11590,6.045353
14384,11964,6.491516
14384,15091,6.4138875
14384,14215,6.399573
14384,15092,6.3838177
14384,11949,6.370201
14393,11964,6.5693893
14393,52573,6.3234453
14393,3743,6.3115144
14393,165798,6.1917725
14393,11599,6.187874
14400,52573,7.2584453
14400,334822,6.911903
14400,33849,6.8329043
14400,14215,6.7610874
14400,11590,6.749271
14401,15091,6.4707413
14401,14215,6.3294
14401,15092,6.2280793
14401,52573,6.228059
14401,11964,6.196004
14405,14215,6.3631725
14405,52573,6.294975
14405,114115,6.2868643
14405,11964,6.2556353
14405,333455,6.2266364
14409,11590,5.3969135
14409,18,5.303167
14409,108473,5.1889033
14409,49574,5.180892
14409,118988,5.16536
14413,11807,6.1753573
14413,335453,6.120094
14413,52573,6.026521
14413,12551,5.759677
14413,255343,5.754688
14418,293388,5.5016108
14418,529640,4.9414487
14418,529627,4.9414487
14418,529626,4.9414487
14418,529636,4.9414487
14421,52573,6.1416297
14421,271313,6.0878644
14421,115246,6.0424438
14421,49364,6.0287666
14421,11949,6.0136013
14427,52573,6.960428
14427,184366,6.789086
14427,114919,6.7596498
14427,101024,6.758211
14427,11949,6.664855
14432,14478,6.5004644
14432,52573,6.410283
14432,118988,6.2943726
14432,118984,6.279225
14432,108462,6.2673593
14435,52573,7.004927
14435,11964,6.873595
14435,118988,6.798475
14435,11807,6.7909164
14435,14215,6.780549
14447,11964,6.601333
14447,118988,6.5939083
14447,52573,6.542926
14447,12342,6.5373225
14447,195658,6.3903203
14449,118988,6.5099015
14449,11964,6.384222
14449,12335,6.2789936
14449,11949,6.1786385
14449,11590,6.1696076
14456,52573,6.5994897
14456,11949,6.4729233
14456,11807,6.450245
14456,118988,6.392226
14456,11964,6.3483367
14460,52573,6.8915753
14460,14215,6.639925
14460,11949,6.600402
14460,12342,6.591655
14460,335453,6.4966917
14461,11964,7.2276525
14461,11949,6.923538
14461,3743,6.90967
14461,333455,6.8574038
14461,52573,6.809338
14463,52573,6.979398
14463,14215,6.9404745
14463,11949,6.7001743
14463,11964,6.584207
14463,15091,6.553552
14466,52573,6.9462643
14466,15092,6.573127
14466,11949,6.5531893
14466,257738,6.5469084
14466,208235,6.5002174
14467,14215,6.994962
14467,52573,6.9038653
14467,11964,6.819925
14467,184366,6.747973
14467,11949,6.7189956
14469,52573,6.7290025
14469,15091,6.631331
14469,11599,6.5307913
14469,14215,6.5074077
14469,12342,6.4686236
14479,11949,7.2801104
14479,14215,6.979891
14479,11599,6.924101
14479,15091,6.908139
14479,11590,6.871209
14481,11964,6.853594
14481,3743,6.63415
14481,52573,6.5693297
14481,11590,6.401287
14481,118988,6.3375497
14487,52573,6.665171
14487,333455,6.566069
14487,11590,6.5602913
14487,198884,6.559919
14487,14215,6.552103
14493,52573,7.1742835
14493,12336,6.70582
14493,11949,6.7036314
14493,15091,6.6538935
14493,50179,6.588954
14502,52573,6.7361493
14502,15091,6.6940327
14502,11949,6.6022053
14502,436042,6.495984
14502,12336,6.427976
14511,11964,6.7986584
14511,3743,6.6394725
14511,14215,6.532008
14511,52573,6.486589
14511,11590,6.4254575
14517,11964,6.8014016
14517,3743,6.6121664
14517,107416,6.327653
14517,195658,6.31065
14517,184366,6.3009744
14528,11590,6.577061
14528,11964,6.3153687
14528,3743,6.083173
14528,101024,6.041646
14528,13151,5.914636
14529,52573,6.9699683
14529,14215,6.771126
14529,12336,6.7340755
14529,12342,6.7240043
14529,118988,6.5708127
14537,184366,5.796884
14537,15958,5.736987
14537,198882,5.7227197
14537,508343,5.7017465
14537,50755,5.685563
14543,118988,6.895661
14543,11964,6.7667747
14543,3743,6.4502225
14543,11590,6.445301
14543,52573,6.4080806
14545,52573,6.9483337
14545,14215,6.855447
14545,11590,6.8329363
14545,11949,6.7378435
14545,255343,6.702714
14546,11964,6.969321
14546,52573,6.918834
14546,3743,6.8505363
14546,12342,6.823122
14546,184366,6.775762
14549,52573,6.9975176
14549,14215,6.995692
14549,11590,6.883425
14549,11964,6.824626
14549,255343,6.68776
14552,15091,7.165255
14552,114919,7.140737
14552,52573,7.0304074
14552,50179,6.919558
14552,184366,6.903703
14557,335453,6.522549
14557,11964,6.487574
14557,33849,6.4610248
14557,195658,6.401989
14557,3743,6.381703
14560,50179,6.6161766
14560,184366,6.5914593
14560,11949,6.542925
14560,52573,6.5060134
14560,33849,6.3646336
14576,52573,6.7750616
14576,114919,6.707928
14576,11949,6.6789823
14576,184366,6.6143236
14576,14478,6.610502
14577,11964,6.7516165
14577,52573,6.7226415
14577,14215,6.5351915
14577,11599,6.501959
14577,3743,6.4998164
14583,14215,6.509586
14583,11964,6.31496
14583,49888,6.312176
14583,11949,6.284046
14583,52573,6.26407
14592,15091,6.3580194
14592,118988,6.3558145
14592,52573,6.328617
14592,15092,6.2955837
14592,11964,6.220995
14593,52573,7.3980966
14593,11599,6.9879503
14593,49356,6.9633813
14593,15091,6.850805
14593,114115,6.8351197
14595,11964,6.9291778
14595,3743,6.7682495
14595,11590,6.608819
14595,52573,6.599659
14595,334822,6.4564943
14597,14215,6.7331862
14597,198884,6.6229005
14597,11964,6.5989013
14597,11590,6.5757675
14597,118988,6.5641294
14599,52573,7.47704
14599,50165,7.1561956
14599,12342,7.0830083
14599,14215,7.035495
14599,11949,6.963735
14611,114919,6.26329
14611,184366,6.2484965
14611,334822,6.2462506
14611,172936,6.219383
14611,172966,6.219383
14612,49380,6.424056
14612,49364,6.291822
14612,11949,6.250828
14612,334822,6.197191
14612,478973,6.1907854
14614,52573,6.753498
14614,11964,6.616974
14614,14215,6.5885267
14614,11590,6.517626
14614,3743,6.443697
14617,11964,7.059813
14617,52573,6.9776483
14617,332977,6.75521
14617,11590,6.753934
14617,3743,6.7485075
14621,52573,7.1771135
14621,50192,6.8184447
14621,50165,6.7624335
14621,50179,6.6863723
14621,50755,6.6809874
14622,52573,7.0444026
14622,334822,6.5949235
14622,12802,6.3473625
14622,12342,6.329048
14622,11964,6.310631
14625,52573,6.952854
14625,49364,6.4059477
14625,11807,6.390582
14625,114115,6.3209853
14625,49356,6.3004694
14626,11807,5.5230856
14626,12521,5.4554567
14626,11964,5.4210424
14626,197287,5.287558
14626,165798,5.2622857
14632,15091,7.096858
14632,11599,7.0629787
14632,50731,7.059855
14632,14215,7.0569377
14632,11949,7.0449176
14639,33849,7.1203265
14639,107416,7.1007404
14639,52573,7.0618787
14639,257738,6.9967294
14639,208235,6.941317
14650,52573,6.7727704
14650,15091,6.2596817
14650,49356,6.153151
14650,14478,6.1436887
14650,114115,5.934671
14652,52573,7.3226223
14652,11949,6.9743094
14652,335453,6.96673
14652,11964,6.959518
14652,15091,6.9536614
14655,52573,6.9356914
14655,433203,6.9228673
14655,15091,6.8786864
14655,12336,6.8200073
14655,271313,6.7879696
14664,52573,6.7510777
14664,14215,6.585719
14664,11964,6.5780573
14664,11949,6.5282717
14664,184366,6.450272
14667,11964,6.5951233
14667,3743,6.494394
14667,132954,6.492151
14667,437819,6.4766765
14667,147775,6.421292
14668,144528,5.8413
14668,198003,5.5630255
14668,145549,5.5611396
14668,435801,5.3698745
14668,50165,5.3692575
14670,107116,5.1334443
14670,107126,5.1334443
14670,107106,5.1334443
14670,107097,5.1334443
14670,107102,5.1334443
14674,52573,7.1609616
14674,11964,7.0938153
14674,11807,6.987482
14674,334822,6.9483953
14674,12342,6.848055
14679,49888,6.5776553
14679,52573,6.4766407
14679,15091,6.403927
14679,14215,6.380639
14679,11590,6.3537655
14688,12336,5.996535
14688,15091,5.9784184
14688,33849,5.974809
14688,11599,5.8552027
14688,195658,5.854609
14691,52573,6.880441
14691,11964,6.7690086
14691,12342,6.7554684
14691,118988,6.613572
14691,12335,6.6083546
14692,11964,7.027148
14692,11590,6.9344893
14692,3743,6.844337
14692,255343,6.8362217
14692,333455,6.790453
14693,52573,6.9272413
14693,114919,6.9076147
14693,14478,6.865351
14693,11949,6.7951145
14693,184366,6.7183604
14696,52573,7.015191
14696,11964,7.0133076
14696,15091,6.90311
14696,114115,6.884089
14696,12336,6.88264
14698,52573,7.0414424
14698,14215,6.9339056
14698,14478,6.906201
14698,13151,6.812058
14698,255343,6.7117114
14699,52573,7.0710297
14699,14215,6.7956853
14699,12342,6.7799172
14699,11949,6.7284656
14699,11582,6.649995
14707,11964,6.800821
14707,52573,6.7374487
14707,14215,6.6997247
14707,12342,6.639268
14707,11949,6.581801
14710,14215,6.9421306
14710,11964,6.7651525
14710,52573,6.761824
14710,12342,6.5936875
14710,11949,6.5759816
14711,52573,6.739887
14711,11964,6.7139587
14711,12342,6.7010913
14711,14215,6.643559
14711,12336,6.596827
14712,52573,6.99003
14712,14215,6.6190658
14712,11964,6.5989623
14712,118988,6.5683613
14712,15091,6.551581
14721,15091,6.725019
14721,11599,6.438454
14721,1304,6.435879
14721,15092,6.3474116
14721,52573,6.315788
14723,52573,7.2137856
14723,11807,6.7929535
14723,49356,6.714317
14723,11949,6.6934834
14723,184366,6.654079
14727,12342,6.9459496
14727,118988,6.808078
14727,52573,6.758116
14727,14215,6.6529408
14727,49539,6.5938935
14728,11964,6.7521987
14728,52573,6.636484
14728,11590,6.568517
14728,3743,6.503365
14728,118988,6.4839077
14729,11964,6.719143
14729,52573,6.670583
14729,14215,6.5781384
14729,12342,6.511439
14729,3743,6.422948
14731,118988,6.859366
14731,11807,6.765217
14731,52573,6.723741
14731,11949,6.6892023
14731,118983,6.6790853
14732,11964,6.300975
14732,52573,6.285555
14732,4527,6.2257423
14732,3743,6.1824493
14732,118988,6.1100435
14738,15091,6.5721445
14738,11964,6.5523458
14738,14215,6.543946
14738,52573,6.526934
14738,11949,6.33002
14740,14478,6.5982924
14740,118988,6.555678
14740,11949,6.525271
14740,11807,6.519023
14740,122599,6.501998
14741,118988,6.7757964
14741,50731,6.643625
14741,14215,6.545918
14741,11964,6.514925
14741,52573,6.4881115
14742,52573,7.129113
14742,11949,6.965571
14742,198892,6.7524953
14742,11599,6.653934
14742,50179,6.6459064
14744,11590,6.8173203
14744,11964,6.75896
14744,18,6.71821
14744,12336,6.67583
14744,12342,6.6351967
14745,52573,7.259165
14745,15091,6.9169955
14745,11807,6.909673
14745,11949,6.7976866
14745,49356,6.7781973
14749,118988,7.199844
14749,114280,7.1996913
14749,49888,7.1591387
14749,14215,7.156641
14749,11949,6.791434
14756,52573,7.0268526
14756,11807,6.92467
14756,11964,6.8751
14756,303135,6.7520566
14756,11949,6.7122517
14758,11599,6.4618344
14758,114146,6.443898
14758,11964,6.4284616
14758,3743,6.4167347
14758,52573,6.3808527
14759,198884,6.9008737
14759,52573,6.812192
14759,118988,6.6878133
14759,11807,6.6767235
14759,11590,6.6721635
14762,52573,6.5103173
14762,14215,6.3810453
14762,11964,6.2725363
14762,12342,6.2539597
14762,11949,6.251996
14766,184366,6.9674606
14766,333455,6.952691
14766,11964,6.940126
14766,52573,6.9132047
14766,11949,6.8693123
14767,11964,6.902638
14767,14215,6.676609
14767,3743,6.6688194
14767,52573,6.602854
14767,11590,6.583842
14769,14215,7.686901
14769,52573,7.594002
14769,11964,7.458982
14769,12342,7.383963
14769,11807,7.3596063
14772,14215,6.6784067
14772,52573,6.633287
14772,11964,6.607065
14772,11590,6.5330215
14772,49539,6.50191
14773,15091,6.9645805
14773,11590,6.904794
14773,11599,6.84394
14773,49356,6.827183
14773,11949,6.7461934
14781,11964,6.533186
14781,3743,6.373583
14781,195658,6.210954
14781,52573,6.195586
14781,11599,6.1584907
14787,52573,7.2251134
14787,434161,6.9598794
14787,11599,6.9170218
14787,14215,6.8032355
14787,11807,6.7012935
14789,11964,6.7337427
14789,11590,6.6070504
14789,1304,6.5612545
14789,14215,6.4540462
14789,257738,6.440317
14790,11964,6.697237
14790,11590,6.595144
14790,3743,6.458495
14790,14215,6.45469
14790,49539,6.4524155
14795,434005,8.176562
14795,52573,8.053867
14795,12342,7.980737
14795,195627,7.774767
14795,334822,7.4761043
14797,114146,6.563134
14797,52573,6.468749
14797,12342,6.4619164
14797,14215,6.3695254
14797,49539,6.262912
14805,14215,7.0415707
14805,11590,7.0174265
14805,15092,7.0160217
14805,49888,6.97371
14805,15091,6.966369
14810,14215,7.1159472
14810,184366,6.938101
14810,101024,6.8976316
14810,52573,6.8463273
14810,15091,6.737706
